"MDVP.Fo.Hz.","MDVP.Fhi.Hz.","MDVP.Flo.Hz.","MDVP.Jitter...","MDVP.Jitter.Abs.","MDVP.RAP","MDVP.PPQ","Jitter.DDP","MDVP.Shimmer","MDVP.Shimmer.dB.","Shimmer.APQ3","Shimmer.APQ5","MDVP.APQ","Shimmer.DDA","NHR","HNR","RPDE","DFA","spread1","spread2","D2","PPE"
-0.0958981236145724,-0.464455314508137,-0.940829404147155,-0.771602240064575,-0.688194366378266,-0.760356505278729,-0.75628065944424,-0.760435078225901,-0.975751204557431,-0.899326875508965,-1.02869117264686,-0.938868158401966,-0.82563760543842,-1.02838059344226,-0.492310319117165,1.10135507928947,-1.94003776302403,0.0765542745715972,-1.09521532317274,-1.64508088554552,-0.986607782726513,-1.02768439556001
-0.0769133429219633,-0.291620551318086,0.396354479112345,-0.67976596038332,-0.688043112006038,-0.669106214870922,-0.692405186187989,-0.668346016510614,-0.786045477871352,-0.748755388602167,-0.831965446584522,-0.764795232973237,-0.67552795806596,-0.832016200912683,-0.470887419819946,0.745817221375761,-0.976657102599195,0.280338764482327,-0.733037028645854,-0.167451281527424,0.0932333375870458,-0.851955985882503
-0.142600395162752,-0.41744943653396,0.521952935579036,-0.468575204761998,-0.400867584003051,-0.430594983358749,-0.403541630515918,-0.431320342246326,-0.690391218112064,-0.681729769968467,-0.701315574072317,-0.649814183421716,-0.575314685245874,-0.701517790549812,-0.467061474495813,0.299905513697995,-0.906569240944986,0.990061172789722,-0.0208184056364099,0.00216594107427959,0.961049652750474,-0.121600000976855
1.18204211557611,0.285134466536901,-0.568659969926233,-0.0318450578496723,-0.479920583740345,0.133038671311004,-0.092204254898053,0.132241538830644,-0.445365567172052,-0.413072788974574,-0.391099124806247,-0.422643396658186,-0.509796281508048,-0.391437175829132,-0.329548846802544,-0.217431738354311,-1.46499763111614,0.0122884218542846,-0.628794127427874,-0.611849986066781,1.40051926279792,-0.658896636267681
0.494383671259218,0.468902320730536,-0.965877762542008,1.52199699944258,1.03487998698487,0.988394125808925,0.795018144170834,0.989434206936598,-0.351561204321038,-0.134735252036257,-0.293925931411893,-0.35166868617097,-0.437350410768999,-0.293934514703155,2.03609365255626,-0.904403755531716,-0.875155909613359,-1.127895800257,-1.01145804481032,-0.815940097623325,0.778320217144232,-0.830232932915083
1.39857010255736,0.654335207665479,-0.760731794780293,-0.116358655935507,-0.400867559951427,-0.0648564880719339,-0.141429159023275,-0.06442552050413,-0.367033613724273,-0.302804686170712,-0.273033552114634,-0.333479065609493,-0.47486123217731,-0.273041878054062,0.18180117625751,-0.365119636236125,-0.480149258910287,-0.81577519370607,-0.233219622224979,-0.764770381343734,0.725848095728804,-0.540693409631062
0.482217402217042,0.370219554150685,-0.506964546236926,-0.336304905757816,-0.40086626435294,-0.227918650045445,-0.310389158670715,-0.226875597313282,0.591870715193132,0.62987349293293,0.757972154495285,0.590645567515088,0.198779186541829,0.757976194922025,0.0690965864121811,-0.535266691007163,-0.481951584402274,-1.08788487616072,-0.783496509625925,-1.25359322535933,0.72007424570523,-0.815587705816495
-0.0508245994765815,-0.389495132070306,-0.912838944549223,-0.495121832064815,-0.400863729374445,-0.470513045356649,-0.429994233885503,-0.469469445144798,1.56656375538166,1.82034048778826,1.74780034561505,1.66849157549985,1.17416494052901,1.74814455275144,-0.315124989752751,-0.207193768447736,-0.491407510787851,-0.367004568739499,-0.429416634156423,-0.635334918431706,-0.788138368333965,-0.507577040419096
-0.148339371352644,-0.374674247411634,-1.12533761701362,0.288654732731327,0.173515494570167,0.45940606974601,0.0339590269511435,0.458201460235426,1.30306492768479,1.10205283518876,1.76354704295176,0.587502747024034,0.724003689960306,1.7632348811757,-0.0132654941292332,-0.0380547473376738,-0.10705559771147,0.166541238698921,-0.528915410018013,-1.26533905679681,-0.639318020835412,-0.716614875786852
-0.820626556847539,-0.573231267933657,-0.518513134539975,0.517616804179008,0.886730222090283,0.284184460975194,1.10244354807573,0.282979976537395,0.827942175946237,0.812093535601335,0.675848272305003,1.27556685369054,0.409758825788982,0.675840599624956,-0.186065479575708,-0.155026813197285,-0.80212980309725,1.84180949069903,1.05221368442865,0.668454730465646,-0.353878362746513,1.25908741912784
-0.589849239418423,-0.547456716486901,0.142113750966025,-0.558215068018658,-0.459802932017524,-0.58795501086565,-0.638417031181297,-0.587803752792527,-0.955469589717003,-0.902181640195171,-0.94286607475176,-0.939179410106713,-0.825462395033724,-0.942882435294044,-0.358621704319092,0.964726142596292,-0.376664443965159,-0.90745780094193,-0.916343544484723,-0.882990340747823,-0.59144600821939,-0.868127095592742
-0.820293804705277,-0.76537778540172,-0.330973718807122,-0.333974537637754,-0.221363171032468,-0.26455156858953,-0.431350634936334,-0.264350631983653,-0.806027178513553,-0.781913450097837,-0.843743706801681,-0.806490390815478,-0.690785920077187,-0.843430569480804,-0.271606630252672,0.64133188030837,-0.296587026652761,0.182599911457098,-0.405807910708944,-0.214165563780366,0.400746777201693,-0.403492156651272
0.165734068064838,0.124248381566904,-0.879074318169527,-0.309771779799636,-0.400867581896737,-0.271722224255032,-0.339876902201846,-0.272264216471113,-0.543166570951328,-0.468578400520437,-0.66962727250828,-0.523223878470203,-0.327538038432212,-0.669698575854289,-0.320117948960552,0.835445251950262,-1.00567329832963,0.093544439673086,-0.491128102554568,-0.151605031540722,0.247013518714659,-0.585151850636688
0.50163073105614,0.156258990325595,-0.784596261100197,-0.104486382452537,-0.209167934841186,-0.159015440827336,-0.198581357545379,-0.158588329349963,-0.805310123109954,-0.717947459618812,-0.880273492560477,-0.802516182144392,-0.644817163737672,-0.880105583560585,-0.288676783081702,0.846348299665874,-0.916906922364602,-0.519803555185388,0.579867451726082,0.38534231886479,0.717973783579139,0.241025054126803
1.14866992483756,0.716973004787039,-0.875349393592705,0.14843185647097,-0.400827188281454,0.274155929904376,0.186178287601894,0.272951500908943,-0.210492356054706,-0.139849864263358,-0.110729319680562,-0.171186831157601,-0.383636913186034,-0.110407436716014,0.483960829147604,-0.568936894684261,0.0957084320068133,-0.620473962801574,-1.14653621179906,-0.798761833235061,-0.171075848282303,-1.03979752984057
0.0123690247786787,0.00105500628869039,-0.830305569045642,0.103634348040999,-0.0172821797388161,0.180675507042272,0.134950611784044,0.180740315691476,-0.207152600277926,-0.225636045842147,-0.175349635205226,-0.12484637500311,-0.217621119697893,-0.175437820285061,-0.154118004401375,-0.732503675588767,1.10728713538514,0.297583508567858,0.0118932652789749,-1.27597883243851,-1.21493623349416,-0.00653154112581062
-0.0234507541411472,-0.305449263814788,-0.289776702301923,-0.445085353219817,-0.550816358488488,-0.366729825560938,-0.434816702444766,-0.367396059548892,0.515241799969905,0.313352560913469,0.639184526569895,0.52292057740233,0.290908023519316,0.639172598395602,-0.278653836287022,-0.296061766659738,-0.18338876479853,0.0857175128681155,-0.388894509592712,-1.03521069502553,-0.37140475171601,-0.371395305796638
-0.387472039689804,0.0700833787528254,-0.75792385018188,0.169048157755497,0.173487345386034,0.25392737648929,0.193399157959178,0.253846075023323,0.799754311717325,0.814595980893211,1.00519051673994,0.648014582250449,0.479059974318604,1.00519751132945,-0.127821905781045,-0.809049775128131,0.379769899435601,0.422484968963469,0.243571442990475,-0.79422546477113,-0.761167466079331,0.258920286599581
-0.258464468919245,-0.381357614908167,-1.16068033253093,0.987800116583391,1.03491701409753,1.06585693994073,0.443487772203985,1.06577368300385,1.2795722793794,1.00440716328171,1.56153316045309,0.527425281575388,0.580521884013137,1.56121859174283,0.593004813872597,-0.349777669307429,0.141413704043724,0.241210072485571,-0.169935487405196,-0.895509698977966,-0.687802285560456,-0.232624782055645
-0.760099692298084,-0.474851227219098,-1.01653073882895,0.52686817101242,0.747834530028506,0.520268246377494,0.4062881717014,0.519821616093879,0.893568702950852,0.823963518731591,1.00413402770401,0.559819131160242,0.612210462177438,1.00425186543702,0.0883335925591162,-0.712244894228111,0.435551016371692,0.500651150215131,0.674354972405707,-0.302246810954902,0.683631200390505,0.722665891901727
-0.914248405157351,-0.743975590139815,-0.169010150738774,-0.56938028426053,-0.400858579294808,-0.544650337177212,-0.477134719244351,-0.54472967129407,-0.660765505836381,-0.65301938861201,-0.682012337998506,-0.637800217559051,-0.635640392559242,-0.681697339027966,-0.512055305581474,0.961877311931185,-1.32084346350716,0.815729542284332,-0.305036021731075,-1.4055921573456,-0.985108874959122,-0.356488074067373
-0.841983869413467,-0.78696606289689,-0.194570336343427,-0.660062126436043,-0.537209872280848,-0.631210621183554,-0.691297899965938,-0.630756505873866,-1.02767551894492,-0.962267051228556,-1.06672281505241,-0.98346708237848,-0.888163356283227,-1.06656822588904,-0.49204740555649,0.923932831972163,-0.114909032838727,0.0537825127876037,-0.458380200284536,-0.474800619123242,-0.814639274168319,-0.500646846928582
-0.62180661127131,-0.509309733322293,-0.788860136653422,-0.526816398619712,-0.400867582934915,-0.550976020634073,-0.568369149031791,-0.549932179082451,-0.82890396875593,-0.788888911328392,-0.875446466183041,-0.813786905356055,-0.636960530497604,-0.875636331254875,-0.375318163484673,0.498583164765662,-0.449327680966264,-0.412246411091431,0.13130932472357,0.340937778995947,0.355144370589414,0.116483648684335
0.101585807958593,0.195569085438906,-0.857140526614687,-0.474723531526084,-0.565554014728818,-0.404447337434034,-0.492186317983693,-0.404692054876912,-0.647918818726628,-0.606871992257025,-0.775303975498882,-0.62928335265939,-0.406147539041014,-0.775178292415475,-0.395222541862211,0.894642938959402,-0.445128327867086,-0.389697181130449,-1.12783768240609,0.28120797160127,-0.682147234158139,-0.961362482860975
-0.00134723155240268,-0.0211870687740132,-0.775468192920584,-0.227163452970837,-0.275746079503438,-0.204769809324339,-0.230553172419464,-0.204559955893258,-0.546550790837432,-0.515091017243803,-0.552544860222946,-0.517778544305993,-0.471246554448812,-0.55251978941454,-0.216626984855031,0.206156558975127,0.135036478224066,-0.387371230378378,-0.165221970369484,-0.429325070770289,-0.423293925349708,-0.238311553891402
-1.33884270147415,-1.03593874457363,-0.655357226127028,-0.39190119500555,-0.113666013697815,-0.281746120487485,-0.313921439757438,-0.28070306856694,-0.396592501883638,-0.411768297702936,-0.285037258054544,-0.369913699223503,-0.50514273739935,-0.285045727304644,-0.396471769753238,0.0807275465876671,0.751559956036109,0.981432519038639,-0.312687049190631,-1.7780531296583,-0.857551088499073,-0.324789508278918
-0.549862806138732,-0.4741303610774,-0.697026280423157,-0.167438077050114,-0.100541655712667,-0.109658375004024,-0.142838643781136,-0.10994141145192,0.0667920826745576,0.0384239338237111,0.00707369003424306,0.0115259638145278,0.103744701286982,0.00700097446121683,-0.197460688897605,-0.392836588597492,0.952758561916501,0.142174110451707,-0.0589534929629895,-0.771851152707549,-0.765513842233604,-0.0682073134416568
-0.603882844792338,-0.473958644905658,-0.787745491432534,-0.0565233872179046,0.0710441964979556,-0.0329173888040765,-0.0763361563332324,-0.03354675141458,0.301740587250709,0.290507754835492,0.230581856252402,0.172550362850126,0.357593488036654,0.230541850979732,-0.123683310246342,-0.338247432888054,0.564559587077294,0.0456209043305436,0.0257409082003132,-0.390076941852022,-0.308751638651148,-0.0122745442135378
-0.323038033994372,-0.37713786161405,-1.15625618758571,0.463826582404212,0.522044958953061,0.458372861362365,0.324014219421196,0.457750182108446,0.189459420655796,0.290619540398556,0.238586960674953,0.050763219934893,0.193151894677691,0.238754956959209,0.00388008065436982,-0.422859784572494,-0.145615543688465,0.171075911318242,0.120772619383878,-0.4729813731818,-0.206394103618189,-0.042974644095749
-1.29149010002027,-0.889716887819509,-0.707223090251565,0.857872253183919,1.60917834925899,0.981606771242723,0.838488880545403,0.980400833201042,0.0796436159970505,0.404067680276966,0.203517609226074,-0.00397768151293148,-0.158763042299845,0.203843264953496,-0.0654988461690187,-0.606831109749488,0.9220375399262,1.30141043440297,0.706734348674521,0.46969477992997,0.0432288088758378,0.792221309377354
-0.979191960475113,-0.786596564709391,-0.301500649816689,-0.56584096250423,-0.400867583664534,-0.550303751459848,-0.522702335005485,-0.549974566481634,-0.788780947382032,-0.756318526766093,-0.787576293229209,-0.723263535202614,-0.715341377343454,-0.787616510248908,-0.502972011748295,0.980212967275913,-1.01488536592058,0.824979170591478,-0.357324147831149,-0.261922618820159,-1.07172215774169,-0.370074428910067
-0.825058747360823,-0.627382605695262,-0.117664149155227,-0.447734017088074,-0.400855377743954,-0.507626892717262,-0.451815379983211,-0.507705953497534,-0.670851831894289,-0.668420505442695,-0.583590115702975,-0.717625709431653,-0.627378562189896,-0.583930311224627,-0.505366252615137,0.871188789533284,-0.0250175161209688,0.81057153648019,-0.0986932889186502,1.2288360755418,-0.462121757340459,-0.20395905304906
-0.454296104811085,-0.393137358580995,-0.52664341697073,-0.489647228172596,-0.418348015662575,-0.544379637055059,-0.549681968259364,-0.543814087867867,-0.749241991405634,-0.726901687188147,-0.77487917556004,-0.763564548156749,-0.610129766494176,-0.774903007291819,-0.420195205626164,0.719718511896124,0.0873100945814302,-0.108286386991446,-0.245594066435261,0.204193117634999,-0.48291641125357,-0.296403631131313
-0.151753865747833,-0.0979766809918437,-0.853141854146124,-0.60569168754735,-0.556330147863118,-0.650755784958035,-0.619319539610245,-0.650226849986731,-0.685145375036843,-0.712900264357012,-0.626741812971411,-0.710556500842566,-0.655182972689949,-0.626932111748092,-0.437972838858952,0.71220783911413,0.173689480405014,-1.12291550131972,-0.0640630672133601,-0.238130416578933,-0.573536266278949,-0.0762742335776037
-1.01657199520232,-0.715152156637186,-0.431947074036956,-0.212545975643835,0.173447014377451,-0.133577449663485,-0.219769918825878,-0.133657699446488,-0.644255335178859,-0.652955301154812,-0.590357582701517,-0.627755151007827,-0.616696104089398,-0.590041459988962,-0.259705083950059,-0.150676287678929,0.562960554288431,-0.813404104783262,0.0617025214769959,-0.498976395522331,-1.33209996292804,0.0647266081941764
-0.774052944313116,-0.551621796426621,-0.61854189495381,-0.038972562778694,0.143592515668598,0.00998098913184694,-0.0706958411420618,0.0098058984946616,-0.0929842863346702,-0.0797147713766388,-0.177566637994087,-0.17898141728922,-0.0120213781598188,-0.177667638928018,-0.0624279726906444,-0.289306135755476,1.21511479664659,-0.30143876062541,0.277112276242117,-0.519819448197593,-0.559172788328113,0.0936566460140348
-0.867827887194399,-0.715376350932614,-0.392785511198747,-0.0441777106640484,0.219211277828456,-0.0135796468666315,-0.0899405987781077,-0.0143667024852666,0.267219360074,0.347727886574839,0.0526762210078247,0.0271866072121652,0.460574294968962,0.0526248053073632,0.0160966643838222,-0.556473483546822,1.43461082104316,-0.400628806409559,0.21236931162888,0.151038480548237,-0.214591062119995,0.187711579750081
-1.20387454830634,0.0972163711587201,-0.881320467809031,0.0225923410822463,0.460655490103264,-0.0493320766878809,0.110051867547147,-0.049412619570094,0.422161417196567,0.506708431918126,0.163082902557126,0.380214472054868,0.809485470575199,0.163408107454235,0.0995213062281102,0.0406670654591873,0.232938232959665,0.35871005902183,0.103249757251195,0.124015684059483,1.21349522605816,0.143843645491181
-1.37842987627797,-0.994091109766459,-0.578148377315693,0.0243234958023843,0.541491485584934,0.114100846238007,0.0119684490642397,0.114162605549262,-0.0117376210038797,-0.125894738946183,0.0980538153240144,-0.0487834051599883,-0.145160803882409,0.0981100235363354,-0.285435931037408,-0.237213413582215,0.952688018665546,1.15364246495524,0.544171080603906,-0.237348900091443,-0.460613467354559,0.611181442898412
-1.02537393143805,-0.201611944951534,-0.279244507585204,0.453660629127355,0.940711424358958,0.146573446380599,0.650571657708497,0.146524159118833,0.217130103708223,0.249584339556152,0.303115651459906,0.248996448861285,0.107740306871959,0.30321264389141,-0.343140501061834,-0.133623868672635,0.488877058461419,1.78570836539102,1.11888553256828,0.0076637140044504,-1.20517087649463,1.38818106361168
-1.05167550341066,-0.784441929640216,-0.229677322576413,-0.265428830941695,-0.00774634808606957,-0.248233265977242,-0.218352731003197,-0.248620559742241,-0.360149280695806,-0.385565526020811,-0.226039367562137,-0.44611771533283,-0.397295418535717,-0.22628562978331,-0.500867717627692,0.806100610151576,-0.517586503013477,1.71174473351404,0.265271816332391,0.364992134107096,-1.07817361130055,0.32046146974304
-0.639206635188687,-0.655768352692072,0.0196629715582096,-0.337096484924124,-0.190461324068416,-0.629580420530231,-0.622801508561409,-0.629659566071051,-0.378786184597951,-0.392112420535602,-0.287611520533112,-0.59302306961132,-0.393995242951892,-0.287620021327646,-0.496195370949682,0.719651718648628,-0.312394323929748,0.942777989802786,-1.06018033403182,0.468238926561354,-0.369215241835871,-0.924765884305642
-0.841565942151394,-0.74506128767287,-0.0660780733259135,-0.451308549039417,-0.336604652178002,-0.615603677906335,-0.585385040882101,-0.615752336890488,-0.654560948909632,-0.658262468787864,-0.626977411114649,-0.738326730558191,-0.577277048042426,-0.626897954464877,-0.477494579052694,0.69806209256328,0.806823015618952,0.722448083616361,-0.543546077052848,0.222411372649647,-1.0589052558186,-0.649241640224806
-0.958299544645385,-0.851807009935631,-0.681835577409758,-0.608556594826004,-0.400855436548735,-0.622146881020782,-0.582221200916439,-0.621102996437576,-0.947038277138305,-0.904383365904164,-0.994133843488084,-0.887235410803306,-0.774830271780933,-0.993822571704414,-0.440816050892344,0.65276506606857,0.546179814843059,-1.06543286391919,-0.940812484517294,-0.920841499055171,-1.22209324464237,-0.940570889798831
-0.902492329412,-0.27454465395239,-0.33448306663429,-0.37756788847799,-0.0643067274674692,-0.428374490561222,-0.22472498927883,-0.428209903331651,-0.626462953984732,-0.625914158492504,-0.754716874571564,-0.537478942680189,-0.348385050234398,-0.75485882094265,-0.368614355218725,0.237130635358833,1.22552821185583,-1.02876558697506,0.215291734025643,-0.49823085151746,-0.813687231262353,0.256946485782357
-0.781431925071436,-0.611812972819738,-0.458584571597385,0.17612976191535,0.460659000511132,0.242857874187838,-0.0319709096838375,0.243388821679867,-0.301355835223599,-0.262020227118151,-0.29546876100456,-0.373244965465382,-0.29945694571107,-0.295626727299515,0.285959597288383,0.0937806875890567,0.8923777262079,-1.32104007902669,0.466505425256425,0.134798380612395,0.0147754157658488,-0.107060774963622
-0.86158949283828,-0.755656681080146,-0.563815809860739,0.104098487490857,0.336308758346389,0.1561357112219,-0.161784251973435,0.1555683562028,-0.0602130038712926,-0.148456655041341,-0.00653826996832549,-0.174700003681121,-0.132103539256752,-0.00672954674397939,0.313948213236914,0.0453850383336548,1.37596978270038,-1.1191752633495,1.58604963624898,-0.442012936294925,0.167999355897121,0.255924330355728
-0.999129223529665,-0.527739261419139,-0.214790780127914,-0.251687679413657,-0.113565666151027,-0.204292206255514,-0.201615830567126,-0.204372527090002,0.545080457691792,0.347577113799718,0.833571783672693,0.36847650169269,0.174594679546792,0.833248510256043,-0.390760667790761,0.335173830985568,-0.0862595817627964,1.2986500816371,-0.0838264887265881,1.37448767983725,-0.976481760626492,-0.140038603313586
-1.50638848144874,-0.861823484792808,-0.665759219596333,-0.193513161693616,0.460659001360272,-0.199693981515539,-0.0441311637941712,-0.19903918026073,-0.285870253279922,-0.313703422327579,-0.320308054089231,-0.252939441786237,-0.211533391671367,-0.320319757365939,-0.338534728150451,-0.096502942901329,0.906500018005183,1.1967623328938,0.472504605124187,1.60394151980968,0.217267155244259,0.568985349445283
-0.960759160392259,-0.712568552905113,-0.203951041781047,0.291774499334003,0.621521586326379,-0.0243371862530902,0.491348065379702,-0.0240153560598273,-0.242348488447218,-0.204298284921824,-0.230496901265758,-0.200415586255598,-0.222308156253066,-0.230176408073023,-0.41186056335894,0.069094990848648,0.346635185949741,1.78964808714038,1.00379897998815,0.35797745538208,-1.09176863673381,1.23655435873177
